metric,node,pod,namespace,container,timestamp,value
pod_status_phase_Pending,,paymentservice-6b76dfb449-n8mm2,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,paymentservice-6b76dfb449-n8mm2,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,paymentservice-6b76dfb449-n8mm2,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,paymentservice-6b76dfb449-n8mm2,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,paymentservice-6b76dfb449-n8mm2,boutique,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,adservice-8576649cff-5bvst,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,adservice-8576649cff-5bvst,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,adservice-8576649cff-5bvst,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,adservice-8576649cff-5bvst,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,adservice-8576649cff-5bvst,boutique,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,cartservice-546c548494-cb4lb,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,cartservice-546c548494-cb4lb,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,cartservice-546c548494-cb4lb,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,cartservice-546c548494-cb4lb,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,cartservice-546c548494-cb4lb,boutique,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,monitoring-prometheus-node-exporter-pdw8p,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,monitoring-prometheus-node-exporter-pdw8p,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,monitoring-prometheus-node-exporter-pdw8p,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,monitoring-prometheus-node-exporter-pdw8p,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,monitoring-prometheus-node-exporter-pdw8p,monitoring,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,etcd-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,etcd-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,etcd-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,etcd-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,etcd-minikube,kube-system,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,coredns-7d764666f9-hxxb8,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,coredns-7d764666f9-hxxb8,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,coredns-7d764666f9-hxxb8,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,coredns-7d764666f9-hxxb8,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,coredns-7d764666f9-hxxb8,kube-system,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,chaos-dns-server-6bccb5bb76-gscmn,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,chaos-dns-server-6bccb5bb76-gscmn,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,chaos-dns-server-6bccb5bb76-gscmn,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,chaos-dns-server-6bccb5bb76-gscmn,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,chaos-dns-server-6bccb5bb76-gscmn,chaos-testing,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,kube-apiserver-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,kube-apiserver-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,kube-apiserver-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,kube-apiserver-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,kube-apiserver-minikube,kube-system,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,prometheus-monitoring-kube-prometheus-prometheus-0,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,prometheus-monitoring-kube-prometheus-prometheus-0,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,prometheus-monitoring-kube-prometheus-prometheus-0,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,prometheus-monitoring-kube-prometheus-prometheus-0,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,prometheus-monitoring-kube-prometheus-prometheus-0,monitoring,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,storage-provisioner,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,storage-provisioner,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,storage-provisioner,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,storage-provisioner,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,storage-provisioner,kube-system,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,loadgenerator-7dd458dd5b-p2gm5,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,loadgenerator-7dd458dd5b-p2gm5,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,loadgenerator-7dd458dd5b-p2gm5,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,loadgenerator-7dd458dd5b-p2gm5,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,loadgenerator-7dd458dd5b-p2gm5,boutique,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,alertmanager-monitoring-kube-prometheus-alertmanager-0,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,alertmanager-monitoring-kube-prometheus-alertmanager-0,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,alertmanager-monitoring-kube-prometheus-alertmanager-0,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,alertmanager-monitoring-kube-prometheus-alertmanager-0,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,alertmanager-monitoring-kube-prometheus-alertmanager-0,monitoring,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,shippingservice-55656785c7-lk4mx,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,shippingservice-55656785c7-lk4mx,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,shippingservice-55656785c7-lk4mx,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,shippingservice-55656785c7-lk4mx,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,shippingservice-55656785c7-lk4mx,boutique,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,chaos-dashboard-5b77585c6c-zm7f4,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,chaos-dashboard-5b77585c6c-zm7f4,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,chaos-dashboard-5b77585c6c-zm7f4,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,chaos-dashboard-5b77585c6c-zm7f4,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,chaos-dashboard-5b77585c6c-zm7f4,chaos-testing,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,monitoring-grafana-6f66955c48-hlrcn,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,monitoring-grafana-6f66955c48-hlrcn,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,monitoring-grafana-6f66955c48-hlrcn,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,monitoring-grafana-6f66955c48-hlrcn,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,monitoring-grafana-6f66955c48-hlrcn,monitoring,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,coredns-7d764666f9-gmlgd,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,coredns-7d764666f9-gmlgd,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,coredns-7d764666f9-gmlgd,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,coredns-7d764666f9-gmlgd,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,coredns-7d764666f9-gmlgd,kube-system,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,checkoutservice-75b9cd684f-mxb57,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,checkoutservice-75b9cd684f-mxb57,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,checkoutservice-75b9cd684f-mxb57,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,checkoutservice-75b9cd684f-mxb57,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,checkoutservice-75b9cd684f-mxb57,boutique,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,kube-scheduler-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,kube-scheduler-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,kube-scheduler-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,kube-scheduler-minikube,kube-system,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,kube-scheduler-minikube,kube-system,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,emailservice-7466dc585-sv4wh,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,emailservice-7466dc585-sv4wh,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,emailservice-7466dc585-sv4wh,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,emailservice-7466dc585-sv4wh,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,emailservice-7466dc585-sv4wh,boutique,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,monitoring-kube-prometheus-operator-556b56cc6d-n6dg9,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,monitoring-kube-prometheus-operator-556b56cc6d-n6dg9,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,monitoring-kube-prometheus-operator-556b56cc6d-n6dg9,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,monitoring-kube-prometheus-operator-556b56cc6d-n6dg9,monitoring,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,monitoring-kube-prometheus-operator-556b56cc6d-n6dg9,monitoring,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,recommendationservice-6f8f67d69-fhrns,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,recommendationservice-6f8f67d69-fhrns,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,recommendationservice-6f8f67d69-fhrns,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,recommendationservice-6f8f67d69-fhrns,boutique,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,recommendationservice-6f8f67d69-fhrns,boutique,kube-state-metrics,1780634790,1.0
pod_status_phase_Pending,,chaos-daemon-n6ghj,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Succeeded,,chaos-daemon-n6ghj,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Failed,,chaos-daemon-n6ghj,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Unknown,,chaos-daemon-n6ghj,chaos-testing,kube-state-metrics,1780634790,0.0
pod_status_phase_Running,,chaos-daemon-n6ghj,chaos-testing,kube-state-metrics,1780634790,1.0
pod_restarts,,productcatalogservice-fb49fc9cc-vbqbl,boutique,server,1780634790,1.0
pod_restarts,,redis-cart-6899b65948-ms767,boutique,redis,1780634790,6.0
pod_restarts,,kube-controller-manager-minikube,kube-system,kube-controller-manager,1780634790,8.0
pod_restarts,,currencyservice-fd8f5dfb7-js8gr,boutique,server,1780634790,11.0
pod_restarts,,kube-proxy-fshvh,kube-system,kube-proxy,1780634790,7.0
pod_restarts,,chaos-controller-manager-659785674d-29q42,chaos-testing,chaos-mesh,1780634790,5.0
pod_restarts,,frontend-694b9f76cd-pskf5,boutique,server,1780634790,1.0
pod_restarts,,monitoring-kube-state-metrics-868694bc4b-689cm,monitoring,kube-state-metrics,1780634790,6.0
pod_restarts,,chaos-controller-manager-659785674d-wbwg8,chaos-testing,chaos-mesh,1780634790,5.0
pod_restarts,,chaos-controller-manager-659785674d-fjb2r,chaos-testing,chaos-mesh,1780634790,5.0
pod_restarts,,paymentservice-6b76dfb449-n8mm2,boutique,server,1780634790,9.0
pod_restarts,,adservice-8576649cff-5bvst,boutique,server,1780634790,8.0
pod_restarts,,cartservice-546c548494-cb4lb,boutique,server,1780634790,6.0
pod_restarts,,monitoring-prometheus-node-exporter-pdw8p,monitoring,node-exporter,1780634790,6.0
pod_restarts,,etcd-minikube,kube-system,etcd,1780634790,7.0
pod_restarts,,coredns-7d764666f9-hxxb8,kube-system,coredns,1780634790,7.0
pod_restarts,,chaos-dns-server-6bccb5bb76-gscmn,chaos-testing,chaos-dns-server,1780634790,5.0
pod_restarts,,kube-apiserver-minikube,kube-system,kube-apiserver,1780634790,7.0
pod_restarts,,prometheus-monitoring-kube-prometheus-prometheus-0,monitoring,config-reloader,1780634790,6.0
pod_restarts,,prometheus-monitoring-kube-prometheus-prometheus-0,monitoring,prometheus,1780634790,6.0
pod_restarts,,storage-provisioner,kube-system,storage-provisioner,1780634790,10.0
pod_restarts,,loadgenerator-7dd458dd5b-p2gm5,boutique,main,1780634790,5.0
pod_restarts,,alertmanager-monitoring-kube-prometheus-alertmanager-0,monitoring,alertmanager,1780634790,6.0
pod_restarts,,alertmanager-monitoring-kube-prometheus-alertmanager-0,monitoring,config-reloader,1780634790,6.0
pod_restarts,,shippingservice-55656785c7-lk4mx,boutique,server,1780634790,8.0
pod_restarts,,chaos-dashboard-5b77585c6c-zm7f4,chaos-testing,chaos-dashboard,1780634790,5.0
pod_restarts,,monitoring-grafana-6f66955c48-hlrcn,monitoring,grafana,1780634790,6.0
pod_restarts,,monitoring-grafana-6f66955c48-hlrcn,monitoring,grafana-sc-dashboard,1780634790,6.0
pod_restarts,,monitoring-grafana-6f66955c48-hlrcn,monitoring,grafana-sc-datasources,1780634790,6.0
pod_restarts,,coredns-7d764666f9-gmlgd,kube-system,coredns,1780634790,7.0
pod_restarts,,checkoutservice-75b9cd684f-mxb57,boutique,server,1780634790,1.0
pod_restarts,,kube-scheduler-minikube,kube-system,kube-scheduler,1780634790,7.0
pod_restarts,,emailservice-7466dc585-sv4wh,boutique,server,1780634790,13.0
pod_restarts,,monitoring-kube-prometheus-operator-556b56cc6d-n6dg9,monitoring,kube-prometheus-stack,1780634790,6.0
pod_restarts,,recommendationservice-6f8f67d69-fhrns,boutique,server,1780634790,12.0
pod_restarts,,chaos-daemon-n6ghj,chaos-testing,chaos-daemon,1780634790,5.0
cpu_rate,minikube,kube-proxy-fshvh,kube-system,/kubepods/besteffort/pod2f4efb93-ee48-4c37-b1e1-6f2e54a917c7,1780634804,0.00038486927200877757
cpu_rate,minikube,monitoring-kube-state-metrics-868694bc4b-689cm,monitoring,/kubepods/besteffort/pod59c52cc8-67e3-4946-aac6-7ff0ef74285f,1780634804,0.0005434142089755857
cpu_rate,minikube,prometheus-monitoring-kube-prometheus-prometheus-0,monitoring,/kubepods/besteffort/pod6bff50b8-f988-4ff2-a8c1-8f95f2c25189,1780634804,0.012781971402623191
cpu_rate,minikube,storage-provisioner,kube-system,/kubepods/besteffort/pod9bffcac8-a0cd-49a4-ad59-cdbf60a579cb,1780634804,0.0008699827051956475
cpu_rate,minikube,monitoring-grafana-6f66955c48-hlrcn,monitoring,/kubepods/besteffort/pod9d3fe3f0-8989-47b4-8478-0ae7be66df8d,1780634804,0.007272722930240556
cpu_rate,minikube,chaos-daemon-n6ghj,chaos-testing,/kubepods/besteffort/poda051be83-a7cd-43e4-83d3-76f3c90e8474,1780634804,2.5203351157403444e-05
cpu_rate,minikube,monitoring-kube-prometheus-operator-556b56cc6d-n6dg9,monitoring,/kubepods/besteffort/podc8122519-a592-495f-9353-00a2f23fdf80,1780634804,0.0017336009372190394
cpu_rate,minikube,monitoring-prometheus-node-exporter-pdw8p,monitoring,/kubepods/besteffort/podd35abb3b-34f0-40fa-af55-3ab246fc64c8,1780634804,0.0007387826156957847
cpu_rate,minikube,kube-scheduler-minikube,kube-system,/kubepods/burstable/pod1c7123a121598343200ffd5b015ca580,1780634804,0.003498901677438095
cpu_rate,minikube,shippingservice-55656785c7-lk4mx,boutique,/kubepods/burstable/pod1df51271-c9ea-47fa-8fb2-cf15bbc7c216,1780634804,0.0005859560740642539
cpu_rate,minikube,chaos-controller-manager-659785674d-29q42,chaos-testing,/kubepods/burstable/pod21ab858c-cee8-438c-8682-c786dc3dc044,1780634804,0.00033271437251421345
cpu_rate,minikube,chaos-controller-manager-659785674d-fjb2r,chaos-testing,/kubepods/burstable/pod2569141a-4d05-422e-bcf2-2f01e2f5056d,1780634804,0.00036923430289616016
cpu_rate,minikube,coredns-7d764666f9-hxxb8,kube-system,/kubepods/burstable/pod596c18fb-891c-4e87-9b11-83d99dd6d264,1780634804,0.0014897442436607406
cpu_rate,minikube,recommendationservice-6f8f67d69-fhrns,boutique,/kubepods/burstable/pod5ded7b1a-44d9-4178-8596-57a9e25f6171,1780634804,0.004329190978728361
cpu_rate,minikube,etcd-minikube,kube-system,/kubepods/burstable/pod5ff8e3b06bbaa8cb7ebc2bf531e48a2f,1780634804,0.017676176475615802
cpu_rate,minikube,emailservice-7466dc585-sv4wh,boutique,/kubepods/burstable/pod6116940a-da83-4761-97dc-892a207b789e,1780634804,0.0010473564345312846
cpu_rate,minikube,cartservice-546c548494-cb4lb,boutique,/kubepods/burstable/pod6ec732c5-cf34-4e25-a3ce-ff4b44ce8d19,1780634804,0.008243155003372398
cpu_rate,minikube,kube-controller-manager-minikube,kube-system,/kubepods/burstable/pod740363cf4388c2d0df59fc97f96b889c,1780634804,0.010441562952243124
cpu_rate,minikube,chaos-dashboard-5b77585c6c-zm7f4,chaos-testing,/kubepods/burstable/pod7d3e8284-7c72-4577-a8fb-79d957f69104,1780634804,0.001100284003684372
cpu_rate,minikube,chaos-dns-server-6bccb5bb76-gscmn,chaos-testing,/kubepods/burstable/pod8a82a436-ef3f-4750-8f39-dbfde680d0b8,1780634804,0.0014978241949521326
cpu_rate,minikube,coredns-7d764666f9-gmlgd,kube-system,/kubepods/burstable/pod9289fad3-6e91-4617-b97d-6da4631c2f35,1780634804,0.0015567175804551846
cpu_rate,minikube,adservice-8576649cff-5bvst,boutique,/kubepods/burstable/pod9d685cd3-17df-43af-a26e-7743c006902d,1780634804,0.007039223724378541
cpu_rate,minikube,kube-apiserver-minikube,kube-system,/kubepods/burstable/poda6dc00f40d27725f15407f95751ce5f7,1780634804,0.03352456232598632
cpu_rate,minikube,loadgenerator-7dd458dd5b-p2gm5,boutique,/kubepods/burstable/podad2b31a2-cb58-4a8e-9520-6dac05e0ae03,1780634804,0.0019787371981584132
cpu_rate,minikube,alertmanager-monitoring-kube-prometheus-alertmanager-0,monitoring,/kubepods/burstable/podb5fde93f-2f9a-427f-aa16-8a257f179975,1780634804,0.0005103379572196535
cpu_rate,minikube,currencyservice-fd8f5dfb7-js8gr,boutique,/kubepods/burstable/podc827ec2d-8a9d-4e1c-8017-62c3901eccb4,1780634804,0.007850727347922248
cpu_rate,minikube,redis-cart-6899b65948-ms767,boutique,/kubepods/burstable/podd425db0f-53f9-4bec-9ee1-49e4ced03bb6,1780634804,0.0013919032762754705
cpu_rate,minikube,chaos-controller-manager-659785674d-wbwg8,chaos-testing,/kubepods/burstable/podd7abbfc2-2af5-4b28-b438-3ebef4bafcce,1780634804,0.0024089617251516248
cpu_rate,minikube,paymentservice-6b76dfb449-n8mm2,boutique,/kubepods/burstable/podd9986049-5066-4a99-a156-0bc7b2391961,1780634804,0.0008433746107073995
cpu_rate,minikube,checkoutservice-75b9cd684f-mxb57,boutique,/kubepods/burstable/pod899228c2-a2b5-44fd-93be-9c372e37e8b5,1780634804,0.0003751009158987778
cpu_rate,minikube,frontend-694b9f76cd-pskf5,boutique,/kubepods/burstable/pod4d235b9f-a410-4f2c-99da-80b42ecf7d86,1780634804,0.008373914481846002
cpu_rate,minikube,productcatalogservice-fb49fc9cc-vbqbl,boutique,/kubepods/burstable/pod9b723af0-e450-462a-a20e-b721d0610cf7,1780634804,0.003700711146052961
memory_working_set,minikube,kube-proxy-fshvh,kube-system,/kubepods/besteffort/pod2f4efb93-ee48-4c37-b1e1-6f2e54a917c7,1780634804,39014400.0
memory_working_set,minikube,monitoring-kube-state-metrics-868694bc4b-689cm,monitoring,/kubepods/besteffort/pod59c52cc8-67e3-4946-aac6-7ff0ef74285f,1780634804,40116224.0
memory_working_set,minikube,prometheus-monitoring-kube-prometheus-prometheus-0,monitoring,/kubepods/besteffort/pod6bff50b8-f988-4ff2-a8c1-8f95f2c25189,1780634804,267878400.0
memory_working_set,minikube,storage-provisioner,kube-system,/kubepods/besteffort/pod9bffcac8-a0cd-49a4-ad59-cdbf60a579cb,1780634804,18776064.0
memory_working_set,minikube,monitoring-grafana-6f66955c48-hlrcn,monitoring,/kubepods/besteffort/pod9d3fe3f0-8989-47b4-8478-0ae7be66df8d,1780634804,438513664.0
memory_working_set,minikube,chaos-daemon-n6ghj,chaos-testing,/kubepods/besteffort/poda051be83-a7cd-43e4-83d3-76f3c90e8474,1780634804,25616384.0
memory_working_set,minikube,monitoring-kube-prometheus-operator-556b56cc6d-n6dg9,monitoring,/kubepods/besteffort/podc8122519-a592-495f-9353-00a2f23fdf80,1780634804,41426944.0
